Website URL,Topics,Manual,Match,Empty
m.sportmaster.kz,"['sports', 'news']","['finance', 'shopping', 'sports', 'financial planning & management']",False,False
www.brocardi.it,['credit cards'],"['law & government', 'crime & justice', 'legal services', 'legal']",False,False
demonssouls.wiki.fextralife.com,"['roleplaying games', 'action & platform games']","['people & society', 'computer & video games', 'action & platform games', 'science fiction & fantasy', 'games', 'strategy games']",False,False
onba.zkb.ch,['news'],"['finance', 'stocks & bonds', 'credit cards', 'investing', 'financial planning & management']",False,False
sakti123.co,"['arts & entertainment', 'news']","['card games', 'finance', 'online communities', 'investing', 'games']",False,False
www.yanolja.com,['arts & entertainment'],"['people & society', 'hotels & accommodations', 'family & relationships', 'travel & transportation']",False,False
put888a.com,"['job listings', 'travel & transportation']","['finance', 'investing', 'online communities', 'arts & entertainment']",False,False
www.saamana.com,"['news', 'arts & entertainment']","['online communities', 'local news', 'news', 'politics']",False,False
www.mondelezinternational.com,['news'],"['cooking & recipes', 'food & drink', 'agriculture & forestry', 'business & industrial', 'healthy eating']",False,False
juegos.loteria.cl,"['computer & video games', 'arts & entertainment']","['home & garden', 'home & interior decor']",False,False
emploi.educarriere.ci,['job listings'],"['law & government', 'jobs', 'career resources & planning', 'jobs & education', 'legal', 'legal services']",False,False
fcbayern.com,"['soccer', 'sports', 'news']","['online communities', 'sports', 'arts & entertainment', 'live sporting events']",False,False
www.healthtap.com,['news'],"['beauty & fitness', 'finance', 'health insurance', 'web apps & online tools', 'insurance', 'internet & telecom']",False,False
www.mdanderson.org,['reference'],"['science', 'finance', 'health insurance', 'jobs & education', 'insurance']",False,False
expressjs.com,['news'],"['web design & development', 'programming', 'computers & electronics', 'internet & telecom']",False,False
www.bayareafastrak.org,['reference'],"['finance', 'hotels & accommodations', 'financial planning & management', 'travel & transportation']",False,False
sms-activate.org,"['internet & telecom', 'consumer electronics']","['isps', 'text & instant messaging', 'phone service providers', 'internet & telecom']",False,False
www.trial-net.co.jp,['sports'],"['science', 'machine learning & artificial intelligence', 'business operations', 'business & industrial', 'retail trade']",False,False
career.indomaretgroup.com,['job listings'],"['finance', 'jobs', 'career resources & planning', 'jobs & education', 'business & industrial', 'retail trade', 'financial planning & management']",False,False
www.bergzeit.de,"['travel & transportation', 'tourist destinations']","['fashion & style', 'beauty & fitness', 'sports', 'fitness']",False,False
alottovip.co,['arts & entertainment'],"['finance', 'investing', 'stocks & bonds', 'online communities']",False,False
asiemodel.net,['radio control & modeling'],"['jobs', 'career resources & planning', 'distance learning', 'vocational & continuing education', 'jobs & education', 'education']",False,False
www.nkd.com,"['business & industrial', 'news']","['home & garden', 'beauty & fitness', 'home & interior decor', 'fashion & style', 'home improvement']",False,False
suite.sogiscuola.com,['arts & entertainment'],"['web apps & online tools', 'distance learning', 'jobs & education', 'education', 'internet & telecom']",False,False
developer.android.com,"['programming', 'internet & telecom', 'smart phones']","['smart phones', 'computers & electronics', 'operating systems', 'software', 'internet & telecom']",False,False
www.dish.com,['online communities'],"['live sporting events', 'arts & entertainment', 'tv shows & programs']",False,False
fra.3hentai.net,"['arts & entertainment', 'news']","['entertainment industry', 'comics', 'arts & entertainment', 'animated films', 'movies']",False,False
s.kosokubus.com,['arts & entertainment'],"['travel & transportation', 'outdoors', 'hobbies & leisure', 'long distance bus & rail', 'hotels & accommodations']",False,False
loadedfiles.com,['photographic & digital arts'],"['distributed & cloud computing', 'computers & electronics', 'networking', 'internet & telecom']",False,False
verizon-airgchates.airg.ca,"['air travel', 'aviation industry']","['dating & personals', 'online communities', 'computer & video games', 'forum & chat providers', 'games']",False,False
hentai18.net,"['online communities', 'arts & entertainment']","['entertainment industry', 'comics', 'arts & entertainment', 'animated films', 'movies']",False,False
chikubi.jp,['reference'],"['entertainment industry', 'comics', 'arts & entertainment', 'animated films', 'movies']",False,False
truehookup.com,['arts & entertainment'],"['dating & personals', 'people & society', 'online communities', 'family & relationships', 'social networks']",False,False
www.sexetag.com,"['dating & personals', 'forum & chat providers']","['people & society', 'entertainment industry', 'acting & theater', 'family & relationships', 'arts & entertainment']",False,False
vodiy.ua,['autos & vehicles'],"['travel & transportation', 'standardized & admissions tests', 'jobs & education', 'automotive industry', 'business & industrial', 'education']",False,False
astv.ru,['online video'],"['talk radio', 'news', 'arts & entertainment', 'tv shows & programs', 'music & audio']",False,False
www.pornizle.tv,['online video'],"['people & society', 'entertainment industry', 'acting & theater', 'family & relationships', 'arts & entertainment']",False,False
plus.wowma.jp,['shopping'],"['food & grocery retailers', 'beauty & fitness', 'food & drink', 'fashion & style', 'sports']",False,False
www.desiporny.com,['social networks'],"['people & society', 'entertainment industry', 'acting & theater', 'family & relationships', 'arts & entertainment']",False,False
www.fashiongo.net,"['fashion & style', 'shopping']","['home & garden', 'beauty & fitness', 'home & interior decor', 'fashion & style', 'business & industrial', 'retail trade']",False,False
www.poco.de,"['construction & maintenance', 'home & garden', 'shopping']","['home & garden', 'home appliances', 'home improvement', 'home & interior decor']",False,False
t.rasp.yandex.by,"['shopping', 'news']","['air travel', 'long distance bus & rail', 'travel guides & travelogues', 'travel & transportation']",False,False
www.olgasmile.com,"['how-to, diy & expert content']","['cooking & recipes', 'food & drink', 'books & literature', 'healthy eating']",False,False
www.am.com.mx,"['news', 'local news']","['people & society', 'news', 'sports']",False,False
mvtk.jp,"['arts & entertainment', 'news']","['movie listings & theater showtimes', 'acting & theater', 'arts & entertainment', 'movies']",False,False
www.eastpak.com,"['news', 'travel & transportation']","['beauty & fitness', 'travel & transportation', 'adventure travel', 'fashion & style', 'jobs & education', 'education']",False,False
www.fomos.kr,"['arts & entertainment', 'computer & video games', 'news', 'online communities']","['games', 'news', 'sports']",False,False
www.trafalgar.com,['reference'],"['travel guides & travelogues', 'tourist destinations', 'adventure travel', 'travel & transportation']",False,False
www.fastweb.com,['internet & telecom'],"['educational resources', 'student loans & college financing', 'finance', 'reference', 'jobs & education', 'colleges & universities', 'education']",False,False
m.email.tiscali.cz,"['internet & telecom', 'email']","['news', 'sports', 'travel & transportation']",False,False
www.tabroom.com,"['education', 'colleges & universities', 'people & society', 'reference']","['educational resources', 'jobs & education', 'hobbies & leisure', 'reference']",False,False
www.netonnet.se,['shopping'],"['computers & electronics', 'computer & video games', 'arts & entertainment', 'tv shows & programs', 'games']",False,False
www.extremechat.com,"['forum & chat providers', 'dating & personals']","['people & society', 'entertainment industry', 'online communities', 'family & relationships', 'arts & entertainment', 'forum & chat providers']",False,False
forum.giants-software.com,"['computers & electronics', 'software', 'freeware & shareware']","['computers & electronics', 'online communities', 'forum & chat providers', 'software', 'social networks']",False,False
asia.kporama.net,"['online video', 'tv dramas']","['movies', 'online video', 'arts & entertainment', 'tv shows & programs']",False,False
www.gotquestions.org,['books & literature'],"['people & society', 'online communities', 'forum & chat providers']",False,False
www.footasylum.com,"['soccer', 'news', 'sports']","['shopping', 'fashion & style', 'beauty & fitness', 'fitness']",False,False
www.bax-shop.fr,['home & garden'],"['computers & electronics', 'arts & entertainment', 'music & audio', 'musical instruments', 'consumer electronics']",False,False
krasnodar.leroymerlin.ru,['reference'],"['home & garden', 'shopping', 'home improvement', 'home & interior decor']",False,False
www.sportmaster.ru,"['sports', 'shopping', 'fitness']","['fashion & style', 'shopping', 'beauty & fitness', 'sports']",False,False
regiojet.cz,['arts & entertainment'],"['travel guides & travelogues', 'air travel', 'tourist destinations', 'travel & transportation']",False,False
www.frasess.net,"['books & literature', 'reference']","['books & literature', 'poetry']",False,False
www.tapatalk.com,"['arts & entertainment', 'news']","['online communities', 'social networks', 'forum & chat providers']",False,False
www.fip.it,['internet & telecom'],"['basketball', 'sports']",False,False
www.hadviser.com,['fashion & style'],"['hair care', 'beauty & fitness', 'reference', 'clean beauty', 'face & body care', 'how-to, diy & expert content']",False,False
www.embrapa.br,"['colleges & universities', 'education']","['business & industrial', 'business operations', 'agriculture & forestry']",False,False
www.cosme.net,"['face & body care', 'make-up & cosmetics']","['face & body care', 'shopping', 'beauty & fitness', 'bath & body products']",False,False
supertela.wf,"['arts & entertainment', 'humor']","['movies', 'action & adventure films', 'online video', 'arts & entertainment']",False,False
m.ybirds.com,['news'],"['lots & land', 'real estate', 'timeshares & vacation properties']",False,False
www.ledger.com,"['business & industrial', 'computers & electronics']","['finance', 'financial planning & management']",False,False
icmai.in,['standardized & admissions tests'],"['finance', 'jobs & education', 'tax preparation & planning', 'accounting & auditing']",False,False
starpets.gg,['strategy games'],"['painting', 'arts & entertainment', 'visual art & design']",False,False
bombitup.net,"['arts & entertainment', 'computer & video games']","['hobbies & leisure', 'web apps & online tools', 'internet & telecom']",False,False
m.ome.tv,['arts & entertainment'],"['people & society', 'online communities', 'web apps & online tools', 'social networks', 'internet & telecom']",False,False
www.sinembargo.mx,['movies'],"['local news', 'news', 'politics']",False,False
mx.usembassy.gov,"['law & government', 'reference']","['politics', 'news', 'legal', 'law & government']",False,False
m.tupaki.com,['shopping'],"['local news', 'news', 'politics']",False,False
www.emploi-collectivites.fr,"['job listings', 'law & government']","['jobs & education', 'jobs', 'career resources & planning']",False,False
www.bim.com.tr,"['food & grocery retailers', 'shopping']","['home & garden', 'shopping', 'home appliances']",False,False
synoniemen.net,['reference'],"['jobs & education', 'web apps & online tools', 'internet & telecom', 'education']",False,False
www2.city.kyoto.lg.jp,['reference'],"['news', 'travel & transportation', 'tourist destinations', 'local news', 'family travel']",False,False
xat.com,['internet & telecom'],"['online communities', 'forum & chat providers']",False,False
www.tangrenjie.tv,['internet & telecom'],"['movies', 'online video', 'arts & entertainment']",False,False
www.tempstaff.co.jp,"['shopping', 'business & industrial']","['jobs & education', 'jobs', 'job listings']",False,False
sentence.yourdictionary.com,['reference'],"['jobs & education', 'web apps & online tools', 'internet & telecom']",False,False
www.dday.it,['news'],"['computer peripherals', 'consumer electronics', 'computers & electronics', 'wearable technology']",False,False
www.archanaskitchen.com,['world cuisine'],"['cuisines', 'cooking & recipes', 'food & drink', 'vegetarian cuisine', 'healthy eating']",False,False
home.gamer.com.tw,"['computer & video games', 'arts & entertainment']","['comics', 'painting', 'arts & entertainment', 'visual art & design']",False,False
www.lowadi.com,['arts & entertainment'],"['computer & video games', 'equestrian', 'simulation games', 'sports', 'games']",False,False
www.avendrealouer.fr,"['real estate', 'shopping']","['home & garden', 'lots & land', 'real estate']",False,False
safer.fmcsa.dot.gov,"['law & government', 'tax preparation & planning']","['business & industrial', 'law & government', 'automotive industry', 'legal']",False,False
bongda.wap.vn,"['news', 'sports', 'soccer']","['reference', 'sports', 'soccer']",False,False
fareharbor.com,['reference'],"['business operations', 'web apps & online tools', 'flexible work arrangements', 'business & industrial', 'internet & telecom']",False,False
www.zalando.sk,['arts & entertainment'],"['shopping', ""women's clothing"", ""men's clothing""]",False,False
nextcareernow.com,['human resources'],"['jobs & education', 'jobs', 'career resources & planning', 'job listings']",False,False
shop.nissa.ro,"['autos & vehicles', 'vehicle parts & accessories']","['shopping', ""women's clothing""]",False,False
chromeunboxed.com,['operating systems'],"['online communities', 'laptops & notebooks', 'desktop computers', 'computers & electronics']",False,False
www.watch.impress.co.jp,"['computers & electronics', 'news', 'science']","['weather', 'local news', 'news']",False,False
us.i.mi.com,['news'],"['distributed & cloud computing', 'networking', 'computers & electronics']",False,False
jogjagamers.org,"['computer & video games', 'arts & entertainment']","['games', 'computer & video games', 'casual games', 'sports games']",False,False
www.mojedatovaschranka.cz,['reference'],"['law & government', 'web apps & online tools', 'legal', 'legal services', 'internet & telecom']",False,False
www.car-part.com,['vehicle parts & accessories'],"['vehicle shopping', 'shopping', 'autos & vehicles', 'automotive industry', 'business & industrial']",False,False
www.antel.com.uy,['internet & telecom'],"['shopping', 'consumer electronics', 'computers & electronics', 'wearable technology']",False,False
www.pleinchamp.com,['arts & entertainment'],"['news', 'food production', 'agriculture & forestry', 'business & industrial', 'weather']",False,False
www.bolabet.co.zm,['news'],"['games', 'card games', 'entertainment industry', 'arts & entertainment']",False,False
www.nespresso.com,"['food & drink', 'home & garden', 'home appliances']","['home & garden', 'home appliances', 'household supplies']",False,False
www.fringecapybara.com,['news'],"['online communities', 'books & literature', 'forum & chat providers']",False,False
motocykle.bazos.sk,"['motorcycles', 'shopping']","['vehicle shopping', 'used vehicles', 'autos & vehicles', 'automotive industry', 'business & industrial']",False,False
fotosbor.com,['online image galleries'],"['online video', 'arts & entertainment']",False,False
www.eventseye.com,['arts & entertainment'],"['web apps & online tools', 'reference', 'internet & telecom']",False,False
dgt.gov.in,['law & government'],"['online communities', 'jobs & education', 'forum & chat providers', 'colleges & universities', 'education']",False,False
booking-dp.lastminute.de,"['travel & transportation', 'hotels & accommodations']","['air travel', 'low cost & last minute travel', 'travel & transportation']",False,False
www.nikon.co.in,['cameras & camcorders'],"['shopping', 'photographic & digital arts', 'arts & entertainment', 'visual art & design']",False,False
www.doviz.com,"['business & industrial', 'investing', 'news']","['economy news', 'mergers & acquisitions', 'news', 'business & industrial']",False,False
www.vtwonen.nl,['arts & entertainment'],"['home & garden', 'shopping', 'home improvement']",False,False
android.com.pl,"['internet & telecom', 'operating systems']","['games', 'computer & video games', 'consumer electronics', 'computers & electronics']",False,False
cloud.mail.ru,"['internet & telecom', 'online communities']","['computers & electronics', 'web apps & online tools', 'distributed & cloud computing', 'networking', 'internet & telecom']",False,False
www.inter.it,"['soccer', 'sports', 'news']","['sports', 'soccer']",False,False
www.olhonocarro.com.br,"['autos & vehicles', 'vehicle shopping']","['reference', 'web apps & online tools', 'automotive industry', 'business & industrial', 'internet & telecom']",False,False
www.bleacherbreaker.com,"['news', 'arts & entertainment']","['weather', 'local news', 'news']",False,False
survimo.com,['arts & entertainment'],"['jobs & education', 'jobs', 'job listings']",False,False
redmijuga.net,['online communities'],"['games', 'card games', 'arts & entertainment', 'entertainment industry']",False,False
search.ancestry.com,['ancestry & genealogy'],"['web apps & online tools', 'reference', 'internet & telecom']",False,False
www.jollyroom.se,['arts & entertainment'],"['shopping', ""children's clothing""]",False,False
drudgereport.com,['news'],"['people & society', 'science fiction & fantasy']",False,False
www.royce.com,['music & audio'],"['shopping', 'food & drink']",False,False
woman.rambler.ru,['people & society'],"['world news', 'politics', 'news']",False,False
www.ovhcloud.com,"['internet & telecom', 'computers & electronics']","['distributed & cloud computing', 'networking', 'computers & electronics']",False,False
www.cambridgelms.org,"['colleges & universities', 'distance learning']","['educational resources', 'reference', 'jobs & education', 'colleges & universities', 'education']",False,False
www.tnt.it,['online video'],"['travel & transportation', 'autos & vehicles', 'cargo trucks & trailers', 'business & industrial', 'retail trade']",False,False
www.arbitersports.com,"['software', 'sports']","['finance', 'american football', 'financial planning & management', 'sports']",False,False
www.myhomebook.de,"['home & interior decor', 'design']","['home & garden', 'landscape design', 'gardening']",False,False
nzfarmsource.co.nz,"['health insurance', 'insurance']","['business & industrial', 'agriculture & forestry', 'food production']",False,False
fashionspark.com,"['fashion & style', 'shopping']","['shopping', ""women's clothing"", ""men's clothing""]",False,False
email.inbox.lv,['internet & telecom'],"['economy news', 'local news', 'news']",False,False
www.aa2000.com.ar,['autos & vehicles'],"['air travel', 'travel guides & travelogues', 'travel & transportation']",False,False
parisfashionshops.com,"['shopping', ""women's clothing"", 'fashion & style']","['shopping', ""women's clothing"", ""men's clothing""]",False,False
m.naaptol.com,"['news', 'reference', 'arts & entertainment']","['shopping', ""men's clothing"", ""children's clothing""]",False,False
pitaronfree.blogspot.com,['cooking & recipes'],"['web apps & online tools', 'reference', 'internet & telecom']",False,False
forum.matrp.ru,['forum & chat providers'],"['games', 'computer & video games', 'simulation games', 'massively multiplayer games']",False,False
livesta.com.ua,"['reference', 'news']","['beauty & fitness', 'perfumes & fragrances', 'make-up & cosmetics', 'face & body care', 'shopping']",False,False
www.trollandtoad.com,"['card games', 'arts & entertainment']","['games', 'roleplaying games', 'card games']",False,False
www.sexolandia.org,['dating & personals'],"['entertainment industry', 'online video', 'arts & entertainment']",False,False
aprendizaje.mec.edu.py,"['education', 'law & government']","['educational resources', 'reference', 'preschool', 'jobs & education', 'education', 'early childhood education']",False,False
www.arzon.jp,"['arts & entertainment', 'news']","['movies', 'online video', 'arts & entertainment']",False,False
aula.lamolina.edu.pe,"['colleges & universities', 'education']","['business & industrial', 'agriculture & forestry', 'food production']",False,False
www.favorgk.com,['social networks'],"['computers & electronics', 'comics', 'arts & entertainment', 'visual art & design', 'software', 'graphics & animation software']",False,False
www.ntvshop.jp,"['arts & entertainment', 'shopping']","['home & garden', 'shopping', 'household supplies']",False,False
www.pinterest.ca,"['online image galleries', 'online communities', 'social networks']","['online communities', 'arts & entertainment', 'visual art & design']",False,False
www.ampparit.com,['news'],"['online communities', 'forum & chat providers']",False,False
tienda.clarochile.cl,['business & industrial'],"['smart phones', 'computers & electronics', 'shopping', 'consumer electronics', 'internet & telecom']",False,False
travel.yahoo.co.jp,['tourist destinations'],"['lots & land', 'real estate', 'timeshares & vacation properties']",False,False
exams.hpushimla.in,"['standardized & admissions tests', 'colleges & universities']","['colleges & universities', 'jobs & education', 'education']",False,False
spravy.rtvs.sk,['reference'],"['local news', 'news', 'politics']",False,False
brightspace.avans.nl,['advertising & marketing'],"['distance learning', 'jobs & education', 'web design & development', 'colleges & universities', 'education', 'internet & telecom']",False,False
ceptam10.com,['internet & telecom'],"['science', 'academic conferences & publications', 'jobs', 'jobs & education', 'education']",False,False
pinayvlog.com,['online communities'],"['acting & theater', 'entertainment industry', 'online video', 'arts & entertainment']",False,False
www.farmrio.com.br,"['agriculture & forestry', 'business & industrial']","[""women's clothing"", 'beauty & fitness', ""children's clothing"", 'fashion & style', 'shopping']",False,False
onlineupdatestm.in,['arts & entertainment'],"['colleges & universities', 'jobs & education', 'education']",False,False
www.raiffeisen.ru,"['arts & entertainment', 'news']","['finance', 'personal loans', 'credit cards']",False,False
veiculos.fipe.org.br,"['legal', 'people & society']","['law & government', 'legal services', 'legal']",False,False
cookidoo.de,"['cooking & recipes', 'home & garden']","['cuisines', 'cooking & recipes', 'food & drink']",False,False
englishgrammarhere.com,"['reference', 'foreign language study']","['jobs & education', 'distance learning', 'education']",False,False
www.rossmann.com.tr,"['news', 'business & industrial']","['face & body care', 'shopping', 'beauty & fitness', ""children's clothing""]",False,False
player03.com,"['arts & entertainment', 'computer & video games']","['software', 'computer peripherals', 'programming', 'computers & electronics']",False,False
www.intacct.com,"['accounting & auditing', 'software']","['finance', 'business operations', 'commercial lending', 'business & industrial', 'financial planning & management']",False,False
m.anninhthudo.vn,"['reference', 'news']","['law & government', 'news', 'world news', 'local news', 'crime & justice']",False,False
www.yupcard.com,['business & industrial'],"['finance', 'shopping', 'credit cards', 'accounting & auditing']",False,False
www.filmeshdtorrent.com,"['movies', 'internet & telecom', 'online communities']","['movies', 'drama films', 'online video', 'arts & entertainment']",False,False
telegratis.online,"['arts & entertainment', 'internet & telecom']","['entertainment industry', 'online communities', 'arts & entertainment', 'social networks', 'online video']",False,False
xxb.mobi,['internet & telecom'],"['online communities', 'acting & theater', 'arts & entertainment', 'social networks', 'online video']",False,False
thulasi.psc.kerala.gov.in,"['law & government', 'standardized & admissions tests']","['jobs & education', 'law & government', 'vocational & continuing education', 'education']",False,False
old.winline.ru,['software'],"['finance', 'insurance', 'sports']",False,False
www.hurriyet.com.tr,"['arts & entertainment', 'internet & telecom', 'news']","['world news', 'local news', 'news']",False,False
apps.driveu.in,"['computer & video games', 'internet & telecom']","['online communities', 'web apps & online tools', 'internet & telecom', 'travel & transportation']",False,False
teoritentamen.no,"['education', 'legal']","['jobs & education', 'academic conferences & publications', 'education']",False,False
www.fullporn.net,['dating & personals'],"['online communities', 'acting & theater', 'arts & entertainment', 'social networks', 'online video']",False,False
cloud.aeolservice.es,"['autos & vehicles', 'education', 'legal']","['computers & electronics', 'networking', 'internet & telecom', 'web hosting']",False,False
jobvision.ir,['job listings'],"['business & industrial', 'jobs & education', 'jobs', 'education']",False,False
eduline.ac-lille.fr,['colleges & universities'],"['jobs & education', 'distance learning', 'education']",False,False
www.legimi.pl,['real estate'],"['jobs & education', 'books & literature', 'poetry', 'education']",False,False
wielermanager.sporza.be,"['cycling', 'sports']","['fantasy sports', 'online communities', 'social networks', 'sports']",False,False
www.trenord.it,['reference'],"['long distance bus & rail', 'regional parks & gardens', 'tourist destinations', 'travel & transportation']",False,False
www.xn--l3cm7a5azd.tv,['news'],"['entertainment industry', 'online communities', 'arts & entertainment', 'social networks', 'online video']",False,False
www.modelle-hamburg.de,['radio control & modeling'],"['shopping', 'fashion & style', 'beauty & fitness']",False,False
www.nichireifoods.co.jp,"['world cuisine', 'food & drink']","['cuisines', 'cooking & recipes', 'food & drink']",False,False
gente.ig.com.br,"['arts & entertainment', 'news']","['people & society', 'online communities', 'social networks', 'forum & chat providers']",False,False
www.onvista.de,"['news', 'business & industrial']","['finance', 'investing', 'business & industrial']",False,False
greenwaystart.com,"['business & industrial', 'people & society', 'shopping']","['finance', 'shopping', 'business & industrial']",False,False
mix.tj,"['online video', 'online communities']","['entertainment industry', 'online communities', 'arts & entertainment', 'music & audio', 'social networks']",False,False
www.distancesfrom.com,['reference'],"['online communities', 'travel guides & travelogues', 'travel & transportation']",False,False
www.1337xx.to,"['online communities', 'internet & telecom']","['movies', 'entertainment industry', 'online video', 'arts & entertainment']",False,False
novelmao.com,"['books & literature', 'arts & entertainment']","['online communities', 'books & literature', 'jobs & education', 'education', 'social networks']",False,False
ci-en.net,['education'],"['games', 'online communities', 'social networks', 'roleplaying games']",False,False
maximum.md,['news'],"['home & garden', 'shopping', 'home appliances', 'computers & electronics']",False,False
www.yannick.com.tw,"['arts & entertainment', 'shopping']","['shopping', 'cooking & recipes', 'food & drink']",False,False
www.langkahindopools.org,['reference'],"['finance', 'online communities', 'sports']",False,False
www.ngengesport.cd,"['news', 'sports']","['finance', 'sports', 'soccer']",False,False
fotoscapes.com,"['fishing', 'photographic & digital arts']","['photographic & digital arts', 'arts & entertainment', 'visual art & design']",False,False
